id,timestamp,participant_id,frame_name,camera_position,cva_angle,landmarks_count,analysis_time,ear_x,ear_y,ear_id,shoulder_x,shoulder_y,shoulder_id,elbow_x,elbow_y,elbow_id,wrist_x,wrist_y,wrist_id,hip_x,hip_y,hip_id,knee_x,knee_y,knee_id,ankle_x,ankle_y,ankle_id,heel_x,heel_y,heel_id,foot_index_x,foot_index_y,foot_index_id
,2025-07-07T14:22:30.837688,P2,frame_41,left,41.12192724834702,9,2025-07-07T16:09:13.918838,0.789217472076416,0.4831434786319732,7,0.6900880932807922,0.5352765321731567,11,0.5957018136978149,0.6781619191169739,13,0.6327111124992371,0.7573671340942383,15,0.5580375790596008,0.8768227696418762,23,0.6348060965538025,1.1045067310333252,25,0.4975666999816894,1.172555446624756,27,0.4764421880245209,1.1748478412628174,29,0.4564954340457916,1.1805620193481443,31
,2025-07-07T14:22:30.924450,P2,frame_42,left,43.34360892722839,9,2025-07-07T16:09:13.919091,0.793298065662384,0.493972897529602,7,0.6937668919563293,0.5419939756393433,11,0.6003891229629517,0.7138876914978027,13,0.6398342251777649,0.819085955619812,15,0.5605171322822571,0.8909342288970947,23,0.6101604700088501,1.154902458190918,25,0.4954428076744079,1.2987513542175293,27,0.4775270521640777,1.3140864372253418,29,0.4587464928627014,1.316892385482788,31
,2025-07-07T14:22:31.016919,P2,frame_43,left,40.75558744364733,9,2025-07-07T16:09:13.919301,0.7940163612365723,0.4900656044483185,7,0.695496678352356,0.5421741008758545,11,0.6050326228141785,0.7151145935058594,13,0.6477820873260498,0.8181206583976746,15,0.5612043738365173,0.8853871822357178,23,0.6160151362419128,1.1124693155288696,25,0.4805680215358734,1.1869364976882937,27,0.4601277709007263,1.1880526542663574,29,0.436739981174469,1.1972923278808594,31
,2025-07-07T14:22:31.103773,P2,frame_44,left,40.36843675758692,9,2025-07-07T16:09:13.919505,0.796670138835907,0.4926695525646209,7,0.6976648569107056,0.546100914478302,11,0.6046472191810608,0.7261419296264648,13,0.6233618855476379,0.8493610620498657,15,0.5636201500892639,0.8903226256370544,23,0.6430569887161255,1.1278436183929443,25,0.4929150640964508,1.1888881921768188,27,0.4691575169563293,1.1846816539764404,29,0.4480636715888977,1.204426407814026,31
,2025-07-07T14:22:31.189432,P2,frame_45,left,43.07828054558502,9,2025-07-07T16:09:13.919680,0.7960307002067566,0.5001667141914368,7,0.6996405720710754,0.545240044593811,11,0.6021967530250549,0.6988723278045654,13,0.6361991763114929,0.8073643445968628,15,0.5643967390060425,0.8823445439338684,23,0.6373401880264282,1.1161811351776123,25,0.4991306364536285,1.189195156097412,27,0.4794531464576721,1.1912033557891846,29,0.4514759182929992,1.1940104961395264,31
,2025-07-07T14:22:31.291949,P2,frame_46,left,29.194572756805343,9,2025-07-07T16:09:13.919873,0.7957022786140442,0.5110905170440674,7,0.7105581760406494,0.5719013214111328,11,0.6076616644859314,0.6952645182609558,13,0.6695472002029419,0.7991967797279358,15,0.5845469832420349,0.8388344049453735,23,0.6908207535743713,1.1039639711380005,25,0.5731392502784729,1.1095807552337646,27,0.5571078062057495,1.0924896001815796,29,0.5422927141189575,1.1291882991790771,31
,2025-07-07T14:22:31.435672,P2,frame_47,left,30.05063963514425,9,2025-07-07T16:09:13.920124,0.8003112077713013,0.529712975025177,7,0.7064474821090698,0.578864336013794,11,0.6374092102050781,0.768101692199707,13,0.6524195075035095,0.8969642519950867,15,0.563927948474884,0.8042144179344177,23,0.642620325088501,1.0659892559051514,25,0.5153892636299133,1.0002951622009275,27,0.4918763041496277,0.975095510482788,29,0.4992923736572265,1.01831316947937,31
,2025-07-07T14:22:31.553049,P2,frame_48,left,48.86177423025336,9,2025-07-07T16:09:13.920327,0.7996293306350708,0.5445547103881836,7,0.6948447823524475,0.5619312524795532,11,0.6184424757957458,0.7551013231277466,13,0.6293185949325562,0.9061378240585328,15,0.549232542514801,0.7974907159805298,23,0.642170786857605,1.0686907768249512,25,0.5199688076972961,1.003465175628662,27,0.4843927323818207,1.056999683380127,29,0.5117061734199524,1.1310744285583496,31
,2025-07-07T14:22:31.743906,P2,frame_49,left,46.029512942406626,9,2025-07-07T16:09:13.920545,0.7869412899017334,0.5508049130439758,7,0.6902886629104614,0.5799965858459473,11,0.615276575088501,0.7714676856994629,13,0.6462528705596924,0.9236109256744384,15,0.5545620918273926,0.8444918394088745,23,0.6392921209335327,1.106967806816101,25,0.5386943817138672,1.202745795249939,27,0.513128936290741,1.1999226808547974,29,0.5337368845939636,1.279524564743042,31
,2025-07-07T14:22:31.867557,P2,frame_50,left,45.40789697277731,9,2025-07-07T16:09:13.920716,0.7794622182846069,0.5523603558540344,7,0.6771336793899536,0.5798079967498779,11,0.6100239157676697,0.7866488695144653,13,0.6469619870185852,0.9164646863937378,15,0.5170427560806274,0.8618818521499634,23,0.6292596459388733,1.1086363792419434,25,0.5246098041534424,1.172726273536682,27,0.496861070394516,1.162132978439331,29,0.5209414958953857,1.2458486557006836,31
